n_states,initialization,log_likelihood,aic,bic,model_params
8,9,-1250.511878510747,2659.023757021494,3043.346731481192,"{'means': array([[-0.35341354],
       [-0.34866446],
       [ 0.76418147],
       [ 1.50110238],
       [-0.99817268],
       [-0.35649873],
       [ 1.05831758],
       [-1.10229589]]), 'covars': array([[[0.25055786]],

       [[0.28689645]],

       [[0.33204983]],

       [[0.93673878]],

       [[0.07027448]],

       [[0.08628002]],

       [[0.87447488]],

       [[0.07766371]]]), 'transmat': array([[6.52730284e-09, 5.74356471e-05, 2.83691661e-01, 1.07949844e-01,
        2.08575330e-01, 3.33027826e-01, 8.96834752e-09, 6.66978893e-02],
       [6.71511142e-01, 3.65534427e-06, 1.60874402e-14, 3.53217297e-13,
        2.51525121e-08, 1.08861686e-03, 2.35925051e-01, 9.14715106e-02],
       [4.15447847e-05, 6.68750965e-01, 2.21069704e-08, 4.44238280e-09,
        1.97565477e-13, 7.53947048e-15, 2.70259229e-01, 6.09482350e-02],
       [7.25715883e-02, 3.23149149e-01, 2.19534418e-01, 9.54907124e-19,
        3.74381747e-01, 2.73275342e-06, 1.03603644e-02, 7.66955987e-28],
       [2.91967855e-18, 2.40663982e-02, 2.70703862e-05, 6.05675847e-10,
        3.07957529e-01, 3.86557461e-01, 1.65676791e-04, 2.81225863e-01],
       [3.26296961e-01, 1.60514267e-15, 4.45653207e-01, 2.21602577e-18,
        2.08346286e-01, 2.62222453e-11, 1.97035424e-02, 2.87887898e-09],
       [8.80568096e-02, 6.84521138e-15, 3.20927529e-01, 4.03660732e-01,
        3.62518765e-18, 8.62573091e-05, 3.81759790e-08, 1.87268633e-01],
       [3.50400027e-02, 1.90657546e-03, 7.31938701e-01, 1.94087687e-01,
        3.54597050e-11, 5.10198099e-08, 2.90533856e-13, 3.70269827e-02]]), 'startprob': array([1.00000000e+000, 1.90519614e-088, 1.78523888e-284, 3.07964881e-208,
       0.00000000e+000, 4.83474270e-026, 7.06918939e-168, 0.00000000e+000])}"
9,0,-1249.6984975014266,2695.396995002853,3172.1520772439976,"{'means': array([[-1.12877862],
       [ 0.48501815],
       [ 0.37231471],
       [-0.78567832],
       [ 1.58234958],
       [ 0.37123198],
       [ 0.2435658 ],
       [ 1.56311695],
       [-0.35073829]]), 'covars': array([[[0.06812729]],

       [[0.38297205]],

       [[0.72038811]],

       [[0.14011769]],

       [[0.87271095]],

       [[0.43152118]],

       [[0.37460682]],

       [[0.54604766]],

       [[0.18847412]]]), 'transmat': array([[2.28556485e-01, 4.58055433e-09, 1.42169313e-09, 5.58607003e-02,
        1.23891891e-01, 7.42228570e-07, 4.38645416e-01, 1.25997870e-01,
        2.70468890e-02],
       [2.51197651e-05, 1.10414170e-10, 1.26773336e-12, 3.32856830e-12,
        1.53450246e-11, 4.38233054e-06, 8.17645328e-06, 3.61951530e-01,
        6.38010792e-01],
       [3.86282708e-02, 4.92377183e-02, 3.18094934e-20, 1.64462097e-11,
        2.63817944e-01, 9.00564905e-09, 5.59488414e-10, 1.15012748e-12,
        6.48316057e-01],
       [2.36569843e-21, 3.46838652e-01, 1.31665266e-05, 5.42800473e-01,
        1.99024383e-08, 3.18298972e-07, 5.99409975e-02, 5.04063728e-02,
        5.20869888e-12],
       [6.62935325e-01, 3.04929693e-01, 3.09672230e-06, 2.81553517e-15,
        6.09830945e-26, 3.23108466e-13, 3.20521544e-02, 7.80372405e-05,
        1.69376910e-06],
       [2.10101599e-06, 2.10991696e-01, 1.02598065e-04, 2.53318204e-01,
        3.39651071e-01, 4.64282268e-03, 3.76406046e-04, 3.49768733e-16,
        1.90915101e-01],
       [1.29298478e-21, 1.02862776e-04, 1.00370618e-10, 5.75353814e-01,
        2.14246024e-07, 3.15777262e-05, 4.24082789e-01, 4.26152578e-04,
        2.58968262e-06],
       [1.78212595e-04, 4.28590803e-13, 9.98823726e-01, 4.83266674e-11,
        9.95897515e-04, 2.13232372e-06, 3.09847617e-08, 1.79143500e-16,
        2.78460333e-10],
       [1.99997678e-01, 1.28149720e-14, 6.68770210e-03, 1.79366486e-01,
        1.63972571e-05, 6.12746592e-01, 1.14063445e-03, 2.37694866e-09,
        4.45073839e-05]]), 'startprob': array([2.04934659e-279, 1.18745687e-061, 3.93651163e-039, 4.51664733e-032,
       1.02358989e-098, 2.15173963e-037, 3.23494874e-019, 1.13585627e-173,
       1.00000000e+000])}"
9,1,-1240.1859202941537,2676.3718405883074,3153.126922829452,"{'means': array([[ 0.53354499],
       [-0.43712217],
       [ 0.74148398],
       [ 0.12995172],
       [-0.87942711],
       [ 0.9323729 ],
       [-0.11949933],
       [ 2.80368086],
       [-0.88390952]]), 'covars': array([[[0.11545301]],

       [[0.24977974]],

       [[0.71012002]],

       [[0.68715947]],

       [[0.08798753]],

       [[0.40654631]],

       [[0.05601788]],

       [[0.21798737]],

       [[0.13615171]]]), 'transmat': array([[1.14395957e-17, 1.07338821e-08, 1.80065228e-23, 1.00681019e-17,
        7.50618110e-11, 9.07501377e-33, 6.34357344e-01, 3.59944189e-01,
        5.69845672e-03],
       [3.17658111e-21, 5.01251845e-01, 1.28018389e-03, 8.49744027e-03,
        5.79496934e-06, 1.09400998e-05, 1.58088358e-06, 4.65607993e-33,
        4.88952215e-01],
       [3.23399321e-16, 8.26113940e-04, 6.00480733e-01, 1.33046380e-01,
        9.03298546e-07, 3.64309532e-02, 2.75537835e-05, 4.35273824e-35,
        2.29187363e-01],
       [5.74811259e-30, 6.31434030e-03, 2.22362169e-05, 5.85600533e-15,
        5.53076557e-22, 7.24719446e-01, 2.68937540e-01, 3.91071885e-30,
        6.43680924e-06],
       [1.10756169e-01, 6.79065749e-13, 1.98594288e-08, 7.09558693e-01,
        2.94069471e-04, 1.50783034e-08, 1.00067455e-01, 7.38823042e-02,
        5.44127536e-03],
       [4.89157013e-09, 5.71617071e-01, 3.00366090e-02, 4.14612529e-22,
        3.98344922e-01, 8.03227973e-11, 5.90337447e-12, 8.25331326e-50,
        1.39291362e-06],
       [3.59817449e-01, 1.03656281e-03, 9.73075311e-12, 3.48309536e-12,
        5.50259200e-02, 4.53436266e-11, 3.47633989e-01, 3.33460554e-45,
        2.36486079e-01],
       [3.75802094e-15, 4.91284772e-01, 1.10180332e-20, 1.29500421e-40,
        2.70863938e-01, 1.46731280e-01, 8.83838000e-36, 9.10875366e-02,
        3.24739148e-05],
       [4.72343781e-18, 5.44559687e-03, 3.47961079e-01, 3.84372743e-10,
        3.18379066e-07, 1.54805713e-01, 2.39685688e-02, 5.07580425e-03,
        4.62742919e-01]]), 'startprob': array([3.39591069e-224, 6.66429653e-001, 1.24395813e-150, 3.33570347e-001,
       7.45326541e-173, 7.50643587e-115, 2.57026560e-069, 0.00000000e+000,
       2.34755752e-125])}"
9,2,-1230.4077715011767,2656.8155430023535,3133.570625243498,"{'means': array([[-1.09204954],
       [ 0.74091962],
       [ 1.18129279],
       [ 0.79211598],
       [-0.47208767],
       [-0.78226152],
       [-0.07355442],
       [ 1.62805595],
       [ 0.97318736]]), 'covars': array([[[0.08001898]],

       [[0.77801903]],

       [[0.15615724]],

       [[0.04013654]],

       [[0.09827554]],

       [[0.09194258]],

       [[0.13766188]],

       [[1.15166694]],

       [[0.39688103]]]), 'transmat': array([[2.05559687e-01, 1.26127348e-01, 7.86251745e-06, 6.08383454e-05,
        7.77802818e-02, 1.81928599e-06, 3.44750369e-01, 1.47474609e-01,
        9.82371853e-02],
       [8.47102510e-01, 5.33109767e-05, 9.78321310e-02, 2.82278572e-06,
        2.27782386e-04, 2.82593066e-11, 9.07980674e-15, 4.88701195e-13,
        5.47814431e-02],
       [9.79900418e-15, 4.63933239e-30, 2.15809830e-02, 1.74745636e-58,
        2.57305408e-01, 1.80283257e-05, 7.20923096e-01, 2.79915193e-15,
        1.72484236e-04],
       [1.22346040e-12, 2.27617605e-27, 6.85652754e-09, 1.97696809e-24,
        1.59317596e-08, 2.38396668e-01, 5.89052425e-06, 7.61597419e-01,
        1.92326117e-10],
       [3.09884573e-01, 1.09761882e-22, 6.50959414e-01, 3.86729466e-02,
        5.18111107e-11, 1.78467745e-04, 3.04598625e-04, 1.94339246e-16,
        7.35747569e-24],
       [8.02116519e-02, 1.22394606e-10, 6.28767606e-02, 1.76499992e-01,
        1.78938676e-01, 4.99426446e-01, 2.04645634e-03, 1.62040128e-08,
        3.66148403e-10],
       [8.81415439e-02, 1.27074550e-01, 2.10277346e-02, 3.62361145e-02,
        1.13138101e-05, 1.55229793e-01, 5.41197782e-01, 3.10811686e-02,
        1.90712102e-13],
       [4.31642020e-11, 1.74121908e-24, 2.76777727e-27, 7.76052402e-08,
        2.26899508e-19, 3.54964937e-01, 2.52700955e-01, 6.62305016e-02,
        3.26103529e-01],
       [3.92025480e-31, 6.80567924e-01, 6.82208035e-23, 1.59640167e-39,
        1.01068033e-15, 1.38578039e-08, 1.50871922e-16, 1.62713307e-41,
        3.19432062e-01]]), 'startprob': array([0.00000000e+00, 5.19659271e-81, 0.00000000e+00, 0.00000000e+00,
       9.99789167e-01, 3.01648946e-56, 2.10833142e-04, 0.00000000e+00,
       0.00000000e+00])}"
9,3,-1229.0342398783582,2654.0684797567164,3130.823561997861,"{'means': array([[ 0.6281957 ],
       [-1.0409641 ],
       [ 0.98213685],
       [-0.43090764],
       [-0.11386281],
       [ 1.20626488],
       [ 0.43280969],
       [-0.77304867],
       [ 2.69713028]]), 'covars': array([[[0.11618486]],

       [[0.08740637]],

       [[0.48089411]],

       [[0.11677744]],

       [[0.0715614 ]],

       [[0.51926385]],

       [[0.60650813]],

       [[0.14022808]],

       [[0.25480808]]]), 'transmat': array([[2.40328895e-17, 1.18516735e-14, 7.42536590e-15, 7.79261557e-02,
        5.11357205e-01, 8.07300585e-32, 6.28881247e-25, 9.08441255e-11,
        4.10716639e-01],
       [6.53860728e-02, 7.64979688e-04, 4.36879513e-02, 9.66596884e-06,
        9.85436781e-02, 2.31913117e-09, 4.15431249e-01, 3.35862571e-01,
        4.03138293e-02],
       [1.33551960e-24, 5.31340888e-01, 4.27481606e-04, 9.59373384e-15,
        9.60401896e-03, 2.35016474e-22, 4.58627611e-01, 3.14126239e-15,
        7.32546413e-43],
       [1.02203337e-03, 2.50438177e-01, 7.07145971e-24, 2.39837226e-08,
        1.68984916e-12, 8.81907874e-03, 2.33291125e-01, 5.06429562e-01,
        1.15897699e-22],
       [2.59298554e-01, 2.98722665e-01, 1.14295120e-09, 1.13675337e-11,
        4.41978780e-01, 1.77630219e-28, 1.33402742e-17, 9.68492985e-12,
        5.97473194e-20],
       [8.69685521e-66, 1.00713682e-64, 3.41604177e-32, 6.46349368e-01,
        5.47316054e-08, 3.53650577e-01, 3.47126596e-30, 2.11397141e-33,
        1.35767406e-96],
       [2.54670947e-21, 1.06826600e-04, 4.86556378e-01, 2.70914453e-01,
        1.42272658e-01, 1.42917187e-29, 1.00149588e-01, 9.64226965e-08,
        5.89895333e-59],
       [5.11274230e-08, 8.58331928e-02, 3.55374365e-01, 1.24605672e-06,
        2.21097189e-17, 9.64772146e-14, 7.01865078e-02, 4.88604638e-01,
        3.76466069e-73],
       [3.70939185e-27, 1.11176708e-01, 1.88083721e-46, 3.97464639e-01,
        8.71004448e-36, 4.91358653e-01, 1.41165965e-35, 2.47152072e-28,
        3.16083612e-16]]), 'startprob': array([0.00000000e+000, 7.80570263e-250, 5.33859972e-135, 1.00000000e+000,
       1.27831738e-042, 7.32940926e-135, 2.13970260e-138, 9.28322455e-121,
       0.00000000e+000])}"
9,4,-1246.3780194998549,2688.7560389997097,3165.511121240854,"{'means': array([[-0.17282865],
       [ 0.02124689],
       [ 1.37501305],
       [-0.71922234],
       [-0.92389015],
       [ 0.81814963],
       [ 1.06961062],
       [ 0.51779008],
       [-0.75453198]]), 'covars': array([[[0.10404162]],

       [[0.40254124]],

       [[1.09167188]],

       [[0.19879093]],

       [[0.05073431]],

       [[0.042033  ]],

       [[0.78755459]],

       [[0.59121951]],

       [[0.22412399]]]), 'transmat': array([[4.18378702e-08, 2.46626314e-36, 2.71584018e-32, 3.59062552e-13,
        1.91475298e-09, 4.08610505e-02, 5.26263105e-07, 3.21018499e-01,
        6.38119881e-01],
       [8.82557339e-18, 7.61356321e-01, 1.12539474e-03, 3.93379682e-16,
        2.25970709e-02, 2.14921128e-01, 8.57837578e-08, 3.64951797e-21,
        3.47905274e-12],
       [1.36790373e-11, 8.98727821e-24, 2.23433531e-14, 4.33470686e-02,
        1.00490610e-06, 5.31805000e-02, 3.52428727e-02, 8.68228252e-01,
        3.02150941e-07],
       [1.04934819e-03, 2.73740513e-06, 1.94509161e-01, 1.08773236e-09,
        1.78624557e-01, 9.78435932e-02, 9.84054392e-02, 6.28814346e-15,
        4.29565163e-01],
       [3.87901421e-29, 3.15652804e-01, 4.57072808e-14, 2.02284936e-01,
        2.76086794e-01, 2.05975454e-01, 1.74048919e-15, 9.92070215e-10,
        1.21718855e-08],
       [2.28338419e-23, 5.83879358e-23, 6.64537485e-01, 3.71382654e-08,
        3.35414411e-01, 2.43459489e-08, 3.37680667e-25, 1.68001029e-20,
        4.80426595e-05],
       [5.02905013e-07, 1.64478416e-20, 3.69277818e-29, 3.68163138e-08,
        1.09804185e-14, 6.18937579e-32, 7.74116222e-11, 3.07617518e-07,
        9.99999153e-01],
       [5.33348214e-01, 4.74690798e-18, 8.01178985e-11, 1.28625672e-07,
        2.26605910e-12, 5.13243387e-51, 4.66577471e-01, 1.78619563e-06,
        7.24002616e-05],
       [1.54976185e-16, 4.63434889e-11, 3.94333508e-02, 5.25240223e-01,
        2.47816987e-14, 1.77523143e-20, 1.42500580e-01, 2.92825846e-01,
        1.28179344e-13]]), 'startprob': array([1.00000000e+000, 1.58574266e-156, 5.75063272e-165, 3.35771735e-078,
       0.00000000e+000, 0.00000000e+000, 4.86351456e-154, 1.19120712e-032,
       5.31561711e-023])}"
9,5,-1220.3504699082491,2636.7009398164982,3113.4560220576427,"{'means': array([[-1.1685359 ],
       [ 0.85583276],
       [ 1.16692998],
       [ 0.0153553 ],
       [ 2.5145068 ],
       [-0.67087033],
       [ 0.69683123],
       [-0.59032578],
       [ 1.42948942]]), 'covars': array([[[0.05378078]],

       [[0.41328872]],

       [[0.27592062]],

       [[0.06350483]],

       [[0.14136532]],

       [[0.15782639]],

       [[0.07289716]],

       [[0.16822192]],

       [[1.10700084]]]), 'transmat': array([[2.26569416e-001, 3.12067043e-001, 7.28836941e-025,
        8.41006450e-002, 4.38297245e-060, 1.82564044e-001,
        2.29887700e-014, 3.79850844e-007, 1.94698473e-001],
       [2.39254748e-001, 6.30812339e-001, 3.63568685e-036,
        1.58818074e-027, 4.83397878e-023, 1.29932913e-001,
        4.67413157e-016, 6.22096392e-027, 5.16001081e-016],
       [3.66130606e-004, 4.70137572e-016, 1.43201030e-001,
        3.60760722e-001, 1.42940264e-002, 3.57049418e-004,
        4.92141538e-025, 4.81021041e-001, 4.56370838e-014],
       [2.70404146e-001, 2.44505457e-004, 2.75106654e-002,
        5.05159740e-001, 3.13030144e-011, 5.05541114e-002,
        7.30100669e-002, 1.54855786e-007, 7.31166100e-002],
       [1.68028175e-057, 5.54363312e-001, 1.13057944e-002,
        3.88995338e-039, 8.58057651e-124, 2.76275017e-028,
        3.74171344e-040, 2.44404002e-037, 4.34330894e-001],
       [1.29614934e-008, 4.90454617e-012, 4.29294014e-015,
        1.16896015e-006, 2.52414704e-002, 7.96581916e-009,
        2.26188848e-001, 7.48568491e-001, 1.91236868e-032],
       [3.47864965e-014, 6.81677101e-026, 1.12146286e-012,
        9.02520849e-008, 1.08345864e-001, 4.61760077e-001,
        2.89579072e-024, 1.15516682e-006, 4.29892814e-001],
       [9.02552101e-002, 5.45227003e-009, 3.94439723e-001,
        1.09704239e-001, 7.08795350e-058, 4.05600814e-001,
        1.93303004e-014, 8.75845938e-009, 2.74934702e-022],
       [3.09458812e-015, 2.40537570e-010, 7.81402052e-037,
        4.70882684e-010, 1.61062955e-083, 8.52383401e-001,
        1.47602090e-001, 1.45083501e-005, 1.49568830e-033]]), 'startprob': array([0.00000000e+000, 2.13696584e-197, 0.00000000e+000, 1.16207610e-011,
       0.00000000e+000, 3.72949183e-260, 3.83751418e-203, 1.00000000e+000,
       4.87133622e-155])}"
9,6,-1258.4310923948235,2712.862184789647,3189.6172670307915,"{'means': array([[-0.02126466],
       [ 1.17984563],
       [-0.56707491],
       [ 0.84166936],
       [-0.27778934],
       [-0.97486486],
       [ 0.88980492],
       [ 1.57090947],
       [ 2.49878587]]), 'covars': array([[[0.32009483]],

       [[0.17941365]],

       [[0.24188892]],

       [[1.07131067]],

       [[0.44027703]],

       [[0.0819665 ]],

       [[0.70831253]],

       [[0.42042211]],

       [[0.14016335]]]), 'transmat': array([[3.51542380e-007, 3.28482882e-015, 1.12114545e-007,
        5.30291465e-001, 3.82140542e-001, 1.82935303e-006,
        1.27142686e-004, 8.74385572e-002, 4.88550871e-022],
       [4.09903898e-008, 2.66146781e-033, 2.42110237e-002,
        9.75788935e-001, 5.14165240e-014, 5.50763860e-013,
        2.87551975e-010, 3.21186813e-011, 3.31313715e-010],
       [5.99076159e-001, 5.67370625e-002, 6.81307840e-002,
        6.21465290e-012, 8.28066045e-012, 2.74516761e-001,
        1.33532726e-003, 1.00164475e-009, 2.03905889e-004],
       [2.46587113e-025, 1.60709495e-001, 2.05647140e-007,
        4.01562816e-017, 6.58206818e-001, 3.38658373e-010,
        3.07633440e-012, 1.72736734e-001, 8.34674710e-003],
       [2.51653544e-007, 3.17088740e-015, 9.01120208e-001,
        4.94989579e-015, 5.37720561e-003, 2.19821280e-017,
        9.35022265e-002, 1.07914680e-007, 6.66787738e-018],
       [1.26444005e-008, 1.31781161e-008, 3.17297885e-011,
        5.65224351e-007, 5.05002225e-002, 3.83984473e-001,
        5.49096293e-001, 4.06405083e-013, 1.64184209e-002],
       [4.27081240e-001, 1.75963963e-022, 4.07192396e-001,
        4.37432527e-005, 2.46912994e-002, 1.03091745e-001,
        3.34564706e-008, 2.13972133e-003, 3.57598222e-002],
       [2.23855188e-009, 1.41583072e-020, 2.66339177e-001,
        7.39012684e-014, 3.16394665e-010, 7.33660820e-001,
        3.71276627e-010, 5.30643274e-013, 3.76549110e-019],
       [3.84836485e-050, 1.00000000e+000, 2.61287805e-028,
        3.93067933e-022, 5.09613952e-045, 5.22222395e-038,
        7.48612908e-012, 3.85260196e-028, 2.20918058e-152]]), 'startprob': array([6.28619680e-016, 0.00000000e+000, 8.91637709e-049, 1.10285680e-051,
       1.00000000e+000, 9.29162689e-162, 6.02178191e-140, 0.00000000e+000,
       0.00000000e+000])}"
9,7,-1225.3785441308628,2646.7570882617256,3123.51217050287,"{'means': array([[-0.59919061],
       [ 0.79510063],
       [-1.23070525],
       [ 0.01363752],
       [-0.49660135],
       [-0.83466745],
       [ 1.91587739],
       [ 0.27931586],
       [ 1.0285083 ]]), 'covars': array([[[0.15994161]],

       [[0.07133047]],

       [[0.04379942]],

       [[0.06706776]],

       [[0.15646424]],

       [[0.11103354]],

       [[0.60203807]],

       [[0.13348099]],

       [[0.45643552]]]), 'transmat': array([[1.36065439e-14, 3.80567953e-02, 7.48185425e-17, 6.33469313e-04,
        3.86187066e-01, 5.59164860e-11, 5.95074698e-11, 6.04116136e-08,
        5.75122609e-01],
       [3.11309371e-03, 3.99028086e-10, 9.11600651e-02, 4.21399995e-30,
        2.83368626e-07, 3.27935613e-01, 2.16680976e-08, 1.72904635e-01,
        4.04886288e-01],
       [8.60376932e-29, 1.68954265e-05, 5.37674204e-23, 3.22914632e-17,
        3.28400306e-08, 3.51795526e-01, 1.96905712e-01, 4.51281832e-01,
        1.42007889e-09],
       [1.89653125e-01, 5.24642876e-04, 2.07172432e-01, 4.58434487e-01,
        7.96306526e-09, 4.46326168e-25, 9.52854539e-02, 3.24663059e-41,
        4.89298513e-02],
       [3.94599637e-11, 3.58242033e-01, 2.92264543e-01, 4.09915416e-02,
        9.06601344e-20, 3.08501869e-01, 9.57089535e-11, 1.26737510e-08,
        7.33604361e-10],
       [8.85130145e-01, 2.08973052e-29, 1.14869855e-01, 1.37502547e-18,
        1.51463841e-16, 4.40925901e-18, 2.72232744e-21, 1.48085092e-22,
        9.62717508e-17],
       [8.65831064e-17, 4.94668887e-02, 2.10812745e-01, 8.26788823e-36,
        1.52003769e-28, 3.79832568e-01, 1.85591639e-13, 1.47714804e-01,
        2.12172994e-01],
       [4.71083886e-31, 2.22793530e-01, 3.76462642e-14, 1.64658124e-01,
        1.52486084e-24, 5.54486520e-01, 9.52899529e-09, 5.80618160e-02,
        7.89902037e-16],
       [4.27454069e-01, 2.66551373e-09, 4.38198164e-19, 2.36596975e-01,
        1.55003350e-03, 1.58521255e-22, 1.79352960e-01, 2.43347861e-07,
        1.55045717e-01]]), 'startprob': array([6.68866988e-099, 0.00000000e+000, 0.00000000e+000, 1.04553371e-048,
       1.00000000e+000, 2.71437495e-204, 0.00000000e+000, 6.36539048e-017,
       2.30744057e-241])}"
9,8,-1235.3749043458613,2666.7498086917226,3143.504890932867,"{'means': array([[-0.71074909],
       [ 0.8229046 ],
       [-1.05210492],
       [ 1.06388403],
       [ 1.53922301],
       [-0.16746128],
       [-0.76320095],
       [ 1.56367519],
       [-0.37311931]]), 'covars': array([[[0.2364181 ]],

       [[0.02115757]],

       [[0.05725327]],

       [[0.31411295]],

       [[1.23269091]],

       [[0.28707245]],

       [[0.13755161]],

       [[0.20640343]],

       [[0.33800114]]]), 'transmat': array([[1.65813871e-06, 3.67411729e-05, 9.99945296e-01, 1.63042873e-05,
        8.29629697e-15, 8.75202940e-17, 8.48868908e-22, 1.94771264e-15,
        2.30525425e-15],
       [1.65282009e-93, 4.43007416e-05, 1.79300316e-01, 2.51262748e-15,
        8.20630825e-01, 5.54236891e-25, 2.45583005e-05, 4.65763643e-32,
        3.29487323e-39],
       [1.03331708e-02, 5.00066753e-42, 1.38305786e-04, 1.84813349e-16,
        1.70718870e-01, 4.68266660e-07, 3.74085909e-01, 1.54032326e-13,
        4.44723276e-01],
       [1.79736035e-42, 1.20601608e-04, 2.20746407e-34, 5.16371176e-33,
        8.18180329e-04, 6.04239535e-01, 1.80590295e-01, 2.14231388e-01,
        1.00201621e-32],
       [1.71245751e-16, 7.57955573e-02, 1.37133864e-01, 5.02853072e-01,
        3.69044608e-25, 2.47528689e-01, 3.66888178e-02, 8.60410402e-19,
        6.97081010e-17],
       [1.53066187e-48, 6.98317688e-03, 1.61389619e-21, 3.06728932e-16,
        9.36613313e-02, 2.33234203e-18, 1.65702571e-19, 5.58922956e-37,
        8.99355492e-01],
       [2.29242451e-02, 3.11334188e-03, 6.99388883e-14, 9.73962408e-01,
        3.33663841e-21, 3.74698844e-21, 6.09024151e-16, 8.15711464e-35,
        5.54951224e-09],
       [1.42011636e-01, 5.02240212e-45, 3.00141217e-01, 9.48589812e-11,
        1.14639425e-06, 9.83631782e-09, 2.43217975e-30, 4.50530599e-06,
        5.57841485e-01],
       [2.01315569e-01, 1.27594538e-01, 7.25375651e-34, 1.27393456e-22,
        8.24094798e-09, 4.76844283e-01, 8.99340166e-02, 1.04311585e-01,
        6.06370960e-18]]), 'startprob': array([6.66533387e-001, 0.00000000e+000, 0.00000000e+000, 7.59824118e-250,
       4.76666632e-242, 3.97287229e-118, 3.33466613e-001, 0.00000000e+000,
       5.90454785e-123])}"
9,9,-1222.5125774574888,2641.0251549149775,3117.780237156122,"{'means': array([[-0.23482346],
       [ 1.26963295],
       [-0.65429404],
       [ 0.84840101],
       [-0.58122737],
       [ 0.03957854],
       [ 1.18202251],
       [ 1.12120436],
       [-1.06702354]]), 'covars': array([[[0.00628838]],

       [[0.6296257 ]],

       [[0.0419516 ]],

       [[0.02816817]],

       [[0.23561137]],

       [[0.08925771]],

       [[1.29393614]],

       [[0.55224726]],

       [[0.07283511]]]), 'transmat': array([[0.00000000e+000, 3.95293806e-001, 1.58510973e-124,
        5.51959457e-181, 1.18427040e-011, 1.78505709e-139,
        1.90863278e-144, 1.23865593e-100, 6.04706194e-001],
       [3.02562187e-074, 1.29225960e-024, 1.89350048e-006,
        1.11520272e-066, 4.87564201e-001, 2.17377414e-013,
        4.15360420e-030, 5.12433905e-001, 4.61532051e-041],
       [1.97634482e-002, 1.50806180e-001, 3.55304680e-001,
        7.89000476e-003, 2.52223566e-001, 3.53622885e-030,
        2.14012121e-001, 2.38076212e-013, 8.59338581e-030],
       [5.47231453e-163, 9.78749936e-017, 3.60287836e-001,
        1.26235757e-106, 1.97237047e-036, 2.33397316e-031,
        6.39712164e-001, 1.19448831e-018, 9.55937231e-030],
       [2.97034262e-044, 6.45738775e-012, 1.19333394e-001,
        1.83058922e-001, 7.38585120e-004, 4.32392228e-001,
        1.05006846e-025, 1.17022782e-013, 2.64476870e-001],
       [2.28352096e-086, 3.11648019e-005, 1.66148022e-019,
        6.47721856e-016, 6.74941311e-001, 5.62550142e-012,
        4.77325749e-008, 3.25027477e-001, 4.78670117e-018],
       [1.44405370e-079, 5.99095068e-001, 1.03260641e-034,
        2.74145333e-002, 3.02499984e-001, 7.09904151e-002,
        1.08690479e-012, 5.03951647e-020, 8.34188840e-036],
       [1.40945863e-119, 1.69811153e-014, 4.82843878e-029,
        8.14752505e-002, 2.11324644e-004, 4.56783434e-001,
        1.63342196e-012, 6.77832535e-011, 4.61529991e-001],
       [4.22833986e-002, 1.28333576e-001, 4.47447549e-008,
        4.17195807e-002, 3.55380677e-001, 3.03421096e-003,
        8.91745488e-037, 2.48446450e-001, 1.80802062e-001]]), 'startprob': array([1., 0., 0., 0., 0., 0., 0., 0., 0.])}"
